separate	verb	tōdǣlan
separate	verb	ġetwǣfan
cough	verb	hwōsan
cough	noun	hwōsta
cough	noun	hwōsta
building	noun	ġetimbrung
building	noun	ġetimbrung
belief	noun	ġelēafa
belief	noun	ġelēafa
belief	noun	ġelēafa
belief	noun	ġelēafa
belief	noun	ġelēafa
circle	noun	trendel
circle	noun	circul
cheese	noun	ċīese
cheese	noun	ċīese
bright	adjective	beorht
bell	noun	belle
comparison	noun	wiþmetennes
comparison	noun	wiþmetennes
crime	noun	firen
cheap	adjective	undīere
cheap	adjective	undīere
cheap	adjective	undīere
common	adjective	gemǣne
common	adjective	ġewunelīċ
common	adjective	ġewunelīċ
common	adjective	ġewunelīċ
chin	noun	cinn
then	adverb	þā
then	adverb	þā
then	adverb	þā
then	adverb	þā
weight	noun	ġewiht
weight	noun	ġewiht
weight	noun	ġewiht
whistle	verb	hwistlian
thing	noun	þing
simple	adjective	ānfeald
bag	noun	codd
boat	noun	bāt
boat	noun	scip
boat	noun	naca
body	noun	līchama
body	noun	līċ
bread	noun	hlāf
before	preposition	ǣr
cruel	adjective	wælhrēow
butter	noun	butere
bridge	noun	brycg
branch	noun	bōg
branch	noun	twiġ
curtain	noun	wāgrift
beautiful	adjective	fæġer
brick	noun	tiġele
brick	noun	tiġele
overthrow	verb	tōweorpan
sleep	verb	sƿefan
sleep	noun	slǣp
plead	verb	ǣrendian
put	verb	dōn
put	verb	leċġan
put	verb	settan
put	verb	stellan
stay	verb	wunian
stay	verb	belīfan
ride	verb	rīdan
ring	noun	hring
ring	noun	hring
ring	noun	bēag
rise	verb	rīsan
rise	verb	gān upp
rise	verb	ārīsan
rise	verb	ārīsan
rise	verb	ārīsan
rise	noun	rīsan
seek	verb	sēċan
seek	verb	nēosian
set	verb	tō setle gān
set	verb	on setl gān
shake	verb	cweċċan
shake	verb	āhrēran
shake	verb	cwacian
shine	verb	scīnan
congregation	noun	samnung
unusual	adjective	unġewunelīċ
shoot	verb	scēotan
show	verb	ætīewan
shut	verb	scyttan
slide	verb	slūpan
speed	noun	ofost
spend	verb	āspendan
spend	verb	brūcan
spit	verb	spǣtan
spit	noun	spātl
split	verb	clēofan
stick	noun	sticca
stick	noun	sticca
stick	noun	sticca
sweep	verb	swāpan
teach	verb	lǣran
teach	verb	tǣċan
tell	verb	secgan
tell	verb	tōcnāwan
thought	noun	ġeþōht
thought	noun	ġeþōht
