interjection	noun	ἐπιφώνημα
declension	noun	κλίσις
declension	noun	συζυγία
declension	noun	κλίσις
declension	noun	συζυγία
comparative	noun	συγκριτικός
yeast	noun	ζύμη
yeast	noun	ζύμη
mill	noun	μύλη
mill	noun	μυλών
mill	verb	ἀλέω
leather	noun	βύρσα
leather	adjective	βύρσινος
leather	adjective	δερμάτινος
again	adverb	πάλιν
again	adverb	ἄνωθεν
quack	noun	ὀχλαγωγός
advertisement	noun	προγραφή
advertisement	noun	προγραφή
island	noun	νῆσος
quadruped	noun	τετράπουν
quadrupedal	adjective	τετράπους
prisoner of war	noun	αἰχμάλωτος
bird	noun	ὄρνις
bird	noun	ὄρνεον
bird	noun	πετεινόν
fish	verb	ἁλιεύω
quail	noun	ὄρτυξ
quantity	noun	ποσότης
quarrel	noun	νεῖκος
quarrel	verb	νεικέω
all	determiner	πᾶς
all	determiner	πᾶσα
all	determiner	πᾶν
all	determiner	ἅπᾱς
all	determiner	ἅπᾱσα
all	determiner	ἅπαν
almost	adverb	σχεδόν
almost	adverb	ὀλίγου δεῖν
almost	adverb	ὀλίγου
amusement	noun	διατριβή
angle	noun	γωνία
angry	adjective	ὀργίλος
answer	noun	ἀπόκρισις
answer	noun	ὑπόκρισις
answer	verb	ἀποκρίνομαι
ant	noun	μύρμηξ
ant	noun	μύρμηγξ
approval	noun	ἔγκρισις
approval	noun	εὐδόκησις
approval	noun	ἀποδοχή
argument	noun	ἔλεγχος
argument	noun	νεῖκος
arm	noun	ὅπλον
arm	verb	ὁπλίζω
art	noun	τέχνη
art	noun	τέχνη
art	noun	τέχνη
as	conjunction	ὡς
as	conjunction	ὅπως
as	conjunction	ᾗ
as	conjunction	ὅπῃ
as	conjunction	ὅσον
as	conjunction	ἤ
vocative	adjective	κλητικός
accident	noun	συμφορά
accident	noun	πταῖσμα
advice	noun	συμβουλή
north	noun	Βορέας
north	noun	ἄρκτος
north	adjective	βόρειος
north	adverb	πρὸς Βορέαν
north	adverb	πρὸς ἄρκτον
east	noun	ἀνατολή
south	noun	νότος
west	noun	δύσις
west	noun	δυσμή
earth	noun	γαῖα
earth	noun	γῆ
earth	noun	χούς
earth	noun	γαῖα
earth	noun	γῆ
earth	noun	γῆ
earth	noun	γῆ
snake	noun	ὄφις
thick	adjective	πυκνός
thick	adjective	παχύς
thick	adjective	πυκνός
northeast	noun	καικίας
southwest	noun	λίψ
beeswax	noun	κηρός
what	pronoun	τί
what	adjective	ἡλίκος
what	adjective	οἷος
what	interjection	τί δὲ
what	determiner	τί
what	determiner	τίς
what	determiner	ποῖος
left	adjective	ἀριστερός
left	adjective	λαιός
left	adjective	εὐώνυμος
right	adjective	εὐθύς
right	adjective	ὀρθός
right	adjective	δεξιός
parent	noun	γονεύς
father	noun	πατήρ
sister	noun	ἀδελφή
sister	noun	κάσις
daughter	noun	θυγάτηρ
grandfather	noun	πάππος
grandmother	noun	μάμμη
grandmother	noun	τήθη
grandchild	noun	ἔγγονος
grandson	noun	υἱωνός
uncle	noun	θεῖος
uncle	noun	πάτρως
uncle	noun	μήτρως
aunt	noun	θεία
aunt	noun	τηθίς
nephew	noun	ἀδελφιδοῦς
niece	noun	ἀδελφιδῆ
cousin	noun	ἀνεψιός
cousin	noun	ἀνεψιά
father-in-law	noun	πενθερός
father-in-law	noun	ἑκυρός
mother-in-law	noun	πενθερά
mother-in-law	noun	ἑκυρά
brother-in-law	noun	δαήρ
sister-in-law	noun	γάλως
sister-in-law	noun	γάλως
sister-in-law	noun	ἐνάτηρ
son-in-law	noun	γαμβρός
daughter-in-law	noun	νύμφη
daughter-in-law	noun	νυός
bee	noun	μέλισσα
bee	noun	μέλιττα
honey	noun	μέλῐ
rite	noun	τελετή
rite	noun	θέσμιον
wing	noun	πτερόν
cold	adjective	ψυχρός
cold	noun	ψῦχος
cold	noun	κρύος
hot	adjective	θερμός
hot	adjective	ζεστός
warm	adjective	θερμός
warm	verb	θάλπω
lukewarm	adjective	χλιαρός
cool	verb	ψύγω
rainbow	noun	ἶρις
other	adjective	ἕτερος
other	adjective	ἄλλος
other	determiner	ἄλλος
other	determiner	ἕτερος
not	adverb	οὐ
not	adverb	μή
that	conjunction	ὅτι
that	conjunction	ὡς
that	conjunction	ἵνα
that	conjunction	ὡς
that	conjunction	ὥστε
that	determiner	ἐκεῖνος
that	determiner	ἐκείνη
that	determiner	ἐκεῖνο
that	determiner	οὗτος
that	determiner	αὕτη
that	determiner	τοῦτο
that	pronoun	ταῦτα
that	pronoun	ὅς
that	pronoun	οἷος
that	pronoun	ὅσος
flower	noun	ἄνθος
flower	verb	ἀνθέω
good	adjective	ἀγαθός
good	adjective	ἐσθλός
good	adjective	ἀγαθός
good	adjective	ἐσθλός
male	adjective	ἄρσην
male	noun	ἄρρην
