oxymoron	noun	oxymore
numeral	noun	chiffre
bureaucrat	noun	bureaucrate
alphabet	noun	alphabet
achievement	noun	réalisation
achievement	noun	accomplissement
achievement	noun	haut fait
achievement	noun	succès
achilles tendon	noun	tendon d’Achille
acid	adjective	aigre
acid	adjective	acide
acid	adjective	acide
acid	adjective	acide
acid	noun	acide
acid	noun	acide
acid	noun	acide
tachygraphy	noun	tachygraphie
tachygraphy	noun	tachygraphie
polytheistic	adjective	polythéiste
lightspeed	noun	vitesse de la lumière
teleport	verb	téléporter
growth	noun	croissance
growth	noun	croissance
quarter	noun	quart
quarter	noun	quartier
quarter	noun	trimestre
quarter	noun	quartier
quarter	noun	quartier
parole	noun	libération conditionnelle
futurism	noun	futurisme
german	noun	Allemand
german	noun	Allemande
german	noun	Allemand
german	noun	Allemande
german	noun	Germain
german	noun	Germaine
german	adjective	allemand
pre-columbian	adjective	précolombien
faq	noun	FAQ
decade	noun	décennie
decade	noun	dizaine
decade	noun	décade
fortnight	noun	quinze jours
fortnight	noun	deux semaines
fortnight	noun	quinzaine
pm	noun	après-midi
dollarization	noun	dollarisation
bellgirl	noun	chasseuse
alphabetism	noun	alphabétisme
grass	noun	herbe
grass	noun	pelouse
grass	noun	gazon
grass	noun	herbe
grass	noun	beuh
grass	noun	balance
grass	verb	moucharder
one	pronoun	on
one	pronoun	on
one	pronoun	quelqu’un
one	noun	un
one	noun	billet d’un dollar
one	adjective	un
one	adjective	une
one	adjective	un certain
two	numeral	deux
two	noun	deux
two	noun	billet de deux dollars
three	numeral	trois
three	numeral	trio
three	noun	trois
four	numeral	quatre
four	noun	quatre
five	numeral	cinq
five	noun	cinq
ad	adverb	ap. J.-C.
ad	adverb	apr. J.-C.
crude	adjective	cru
crude	adjective	cru
crude	adjective	vulgaire
crude	adjective	cru
crude	adjective	brut
spacer	noun	entretoise
proper noun	noun	nom propre
roman numeral	noun	chiffre romain
letter	noun	lettre
letter	noun	caractère
letter	noun	lettre
medicine	noun	médicament
medicine	noun	remède
medicine	noun	traitement
medicine	noun	médicaments
medicine	noun	médecine
year	noun	année
year	noun	an
year	noun	an
year	noun	année
year	noun	année
decrypt	verb	déchiffrer
irish	noun	irlandais
irish	noun	gaélique irlandais
irish	noun	Irlandais
irish	noun	Irlandaise
irish	adjective	irlandais
irish	adjective	irlandais
irish	adjective	gaélique
second	adjective	deuxième
second	adjective	second
second	adjective	deux
second	adjective	deuxième
second	adjective	second
second	noun	rab
second	noun	seconde
second	noun	seconde
second	noun	seconde d'angle
second	noun	seconde
second	noun	instant
second	verb	soutenir
century	noun	siècle
century	noun	centennie
century	noun	centurie
century	noun	centurie
clock	noun	horloge
clock	noun	sourder
clock	noun	berloqe
clock	noun	indicateur de vitesse
clock	noun	compteur de vitesse
millisecond	noun	milliseconde
polytheism	noun	polythéisme
